(Nov 28 2014 07:04:42,   15409 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [127cnt, 6.8"Hg].
(Nov 28 2014 07:05:14,   15440 sec) GpsServices()        GPS almanac is current.
(Nov 28 2014 07:05:14,   15440 sec) GpsServices()        Initiating GPS fix acquisition.
(Nov 28 2014 07:05:45,   15472 sec) gga()                $GPGGA,070520,0858.9661,N,08549.8969,E,1,11,0.7,1.9,M,-82.3,M,,*6A
(Nov 28 2014 07:05:46,   15472 sec) GpsServices()        Profile 0 GPS fix obtained in 31 seconds.
(Nov 28 2014 07:05:46,   15472 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Nov 28 2014 07:05:46,   15472 sec) GpsServices()        Fix:   85.832   8.983 11/28/2014 070520   11
(Nov 28 2014 07:06:15,   15501 sec) gga()                $GPGGA,070550,0858.9700,N,08549.9046,E,1,11,0.7,0.8,M,-82.3,M,,*6E
(Nov 28 2014 07:06:20,   15507 sec) gga()                $GPGGA,070620,0858.9748,N,08549.9118,E,1,11,0.7,0.2,M,-82.3,M,,*66
(Nov 28 2014 07:06:20,   15507 sec) GpsServices()        APF9 RTC skew (0s) OK.
(Nov 28 2014 07:06:21,   15507 sec) LogNmeaSentences()   12,18,34,294,48,21,22,331,43,22,10,262,43,24,27,143,40*72
(Nov 28 2014 07:06:21,   15507 sec) LogNmeaSentences()   $GPGSV,3,3,12,25,22,207,41,26,25,040,44,29,80,291,47,05,02,048,00*7B
(Nov 28 2014 07:06:30,   15516 sec) LogNmeaSentences()   $GPRMC,070630,A,0858.9755,N,08549.9143,E,000.7,008.3,281114,001.8,W*68
(Nov 28 2014 07:06:31,   15517 sec) LogNmeaSentences()   $GPGGA,070630,0858.9755,N,08549.9143,E,1,11,0.7,1.0,M,-82.3,M,,*66
(Nov 28 2014 07:06:31,   15517 sec) LogNmeaSentences()   $GPGSA,A,3,02,12,14,15,18,21,22,24,25,26,29,,1.1,0.7,0.8*39
(Nov 28 2014 07:06:31,   15518 sec) LogNmeaSentences()   $GPGSV,3,1,12,02,11,104,42,12,10,170,42,14,05,211,30,15,67,043,48*74
(Nov 28 2014 07:06:32,   15518 sec) LogNmeaSentences()   $GPGSV,3,2,12,18,34,294,45,21,22,331,41,22,10,262,42,24,27,143,43*7F
(Nov 28 2014 07:06:32,   15518 sec) LogNmeaSentences()   $GPGSV,3,3,12,25,22,207,42,26,25,040,44,29,80,291,50,05,02,048,00*7E
(Nov 28 2014 07:06:40,   15526 sec) LogNmeaSentences()   $GPRMC,070640,A,0858.9762,N,08549.9156,E,001.1,086.6,281114,001.8,W*6B
(Nov 28 2014 07:06:41,   15527 sec) LogNmeaSentences()   $GPGGA,070640,0858.9762,N,08549.9156,E,1,11,0.7,1.7,M,-82.3,M,,*66
(Nov 28 2014 07:06:41,   15527 sec) LogNmeaSentences()   $GPGSA,A,3,02,12,14,15,18,21,22,24,25,26,29,,1.1,0.7,0.8*39
(Nov 28 2014 07:06:41,   15528 sec) LogNmeaSentences()   $GPGSV,3,1,12,02,11,104,42,12,10,170,41,14,05,211,35,15,67,042,49*72
(Nov 28 2014 07:06:42,   15528 sec) LogNmeaSentences()   $GPGSV,3,2,12,18,34,294,46,21,22,331,42,22,10,262,41,24,27,143,41*7E
(Nov 28 2014 07:06:42,   15528 sec) LogNmeaSentences()   $GPGSV,3,3,12,25,22,207,41,26,25,040,43,29,80,291,49,05,02,048,00*72
(Nov 28 2014 07:06:50,   15536 sec) LogNmeaSentences()   $GPRMC,070650,A,0858.9770,N,08549.9192,E,000.8,038.7,281114,001.8,W*6D
(Nov 28 2014 07:06:51,   15537 sec) LogNmeaSentences()   $GPGGA,070650,0858.9770,N,08549.9192,E,1,11,0.7,1.8,M,-82.3,M,,*63
(Nov 28 2014 07:06:51,   15537 sec) LogNmeaSentences()   $GPGSA,A,3,02,12,14,15,18,21,22,24,25,26,29,,1.1,0.7,0.8*39
(Nov 28 2014 07:06:51,   15538 sec) LogNmeaSentences()   $GPGSV,3,1,12,02,11,104,43,12,10,170,44,14,05,211,39,15,67,042,46*75
(Nov 28 2014 07:06:52,   15538 sec) LogNmeaSentences()   $GPGSV,3,2,12,18,34,294,46,21,22,331,36,22,10,262,44,24,27,143,42*7B
(Nov 28 2014 07:06:52,   15538 sec) LogNmeaSentences()   $GPGSV,3,3,12,25,22,206,41,26,24,040,41,29,81,290,48,05,02,048,00*71
(Nov 28 2014 07:07:00,   15546 sec) LogNmeaSentences()   $GPRMC,070700,A,0858.9790,N,08549.9214,E,002.2,044.3,281114,001.8,W*6D
(Nov 28 2014 07:07:01,   15547 sec) LogNmeaSentences()   $GPGGA,070700,0858.9790,N,08549.9214,E,1,11,0.8,1.6,M,-82.3,M,,*65
(Nov 28 2014 07:07:01,   15547 sec) LogNmeaSentences()   $GPGSA,A,3,02,12,14,15,18,21,22,24,25,26,29,,1.4,0.8,1.2*38
(Nov 28 2014 07:07:01,   15548 sec) LogNmeaSentences()   $GPGSV,3,1,12,02,11,105,40,12,10,170,42,14,05,211,36,15,67,042,48*70
(Nov 28 2014 07:07:02,   15548 sec) LogNmeaSentences()   $GPGSV,3,2,12,18,34,294,46,21,22,331,41,22,10,262,43,24,27,143,41*7F
(Nov 28 2014 07:07:02,   15548 sec) LogNmeaSentences()   $GPGSV,3,3,12,25,22,206,43,26,24,040,45,29,81,290,49,05,02,048,00*76
(Nov 28 2014 07:07:02,   15549 sec) LogNmeaSentences()   $PGRMT,GPS 15x-L software ver. 3.80,,,,,,,,*7C
(Nov 28 2014 07:07:03,   15549 sec) GpsServices()        GPS services complete.
(Nov 28 2014 07:07:27,   15573 sec) CLogin()             Connecting to primary host.
(Nov 28 2014 07:07:39,   15586 sec) CLogin()             Connection 1 established in 12 seconds.
(Nov 28 2014 07:08:10,   15616 sec) expect()             Attempt to read prompt string [login:] failed.
(Nov 28 2014 07:08:10,   15616 sec) login()              Login prompt not received.
(Nov 28 2014 07:08:10,   15616 sec) login()              No carrier detected.
(Nov 28 2014 07:08:10,   15616 sec) CLogin()             Attempt to login to host failed.
(Nov 28 2014 07:08:10,   15616 sec) DownLoadMissionCfg() Connect/login failed.  Mission configuration not downloaded from remote host.
(Nov 28 2014 07:08:15,   15622 sec) CLogin()             Connecting to primary host.
(Nov 28 2014 07:08:30,   15636 sec) CLogin()             Connection 2 established in 15 seconds.
(Nov 28 2014 07:09:00,   15666 sec) expect()             Attempt to read prompt string [login:] failed.
(Nov 28 2014 07:09:00,   15666 sec) login()              Login prompt not received.
(Nov 28 2014 07:09:00,   15666 sec) login()              No carrier detected.
(Nov 28 2014 07:09:00,   15666 sec) CLogin()             Attempt to login to host failed.
(Nov 28 2014 07:09:00,   15666 sec) DownLoadMissionCfg() Connect/login failed.  Mission configuration not downloaded from remote host.
(Nov 28 2014 07:09:00,   15666 sec) DownLoadMissionCfg() Aborting download: Retry limit [2] exceeded.
(Nov 28 2014 07:09:00,   15666 sec) WriteVitals()        Writing vitals to "9567.1411280704".
(Nov 28 2014 07:09:01,   15667 sec) CLogin()             Connecting to primary host.
(Nov 28 2014 07:09:14,   15680 sec) CLogin()             Connection 3 established in 13 seconds.
(Nov 28 2014 07:09:22,   15688 sec) login()              Login successful.
(Nov 28 2014 07:09:26,   15692 sec) CLogin()             Logged in to host.  [Login required 12 seconds]
(Nov 28 2014 07:09:29,   15696 sec) UpLoadFile()         Uploading "9567.1411280641.log" to host as "9567.1411280641.log".
(Nov 28 2014 07:09:32,   15698 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Nov 28 2014 07:10:37,   15764 sec) Tx()                 Transmission completed successfully [11 packets, 11227 bytes, 64 sec, 176.0 bps]
(Nov 28 2014 07:10:37,   15764 sec) UpLoadFile()         Upload successful.
(Nov 28 2014 07:10:41,   15767 sec) UpLoadFile()         Uploading "9567.1411280704" to host as "9567.1411280704".
(Nov 28 2014 07:10:45,   15771 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Nov 28 2014 07:10:55,   15782 sec) Tx()                 Transmission completed successfully [1 packets, 699 bytes, 9 sec, 113.8 bps]
(Nov 28 2014 07:10:55,   15782 sec) UpLoadFile()         Upload successful.
(Nov 28 2014 07:11:01,   15788 sec) UpLoad()             Files successfully uploaded: 2
(Nov 28 2014 07:11:02,   15788 sec) UpLoad()             Upload complete.
(Nov 28 2014 07:11:06,   15792 sec) logout()             Log-out successful.
(Nov 28 2014 07:11:07,   15793 sec) Telemetry()          Telemetry cycle complete: PrfId=0 ConnectionAttempts=3  Connections=3
(Nov 28 2014 07:26:14,   16701 sec) Prelude()            Logging configuration and initiating telemetry.
(Nov 28 2014 07:26:14,   16701 sec) LogConfiguration()   Mission configuration for Apf9i FwRev 012811:
(Nov 28 2014 07:26:14,   16701 sec) LogConfiguration()      AscentTimeOut(540) [min]
(Nov 28 2014 07:26:15,   16701 sec) LogConfiguration()      AtDialCmd(AT+CBST=71,0,1;DT0088160000573) [primary]
(Nov 28 2014 07:26:15,   16701 sec) LogConfiguration()      AltDialCmd(AT+CBST=7,0,1;DT0013016366303) [alternate]
(Nov 28 2014 07:26:15,   16701 sec) LogConfiguration()      BuoyancyNudge(10) [count]
(Nov 28 2014 07:26:15,   16701 sec) LogConfiguration()      BuoyancyNudgeInitial(22) [count]
(Nov 28 2014 07:26:15,   16701 sec) LogConfiguration()      ConnectTimeOut(60) [sec]
(Nov 28 2014 07:26:15,   16701 sec) LogConfiguration()      CpActivationP(500) [dbar]
(Nov 28 2014 07:26:15,   16702 sec) LogConfiguration()      DeepProfileDescentTime(300) [min]
(Nov 28 2014 07:26:15,   16702 sec) LogConfiguration()      DeepProfilePistonPos(16) [count]
(Nov 28 2014 07:26:15,   16702 sec) LogConfiguration()      DeepProfilePressure(2000) [dbar]
(Nov 28 2014 07:26:16,   16702 sec) LogConfiguration()      CompensatorHyperRetraction(254) [count]
