(May 26 2011 01:13:47,    2929 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [126cnt, 6.5"Hg].
(May 26 2011 01:14:18,    2961 sec) GpsServices()        GPS almanac is current.
(May 26 2011 01:14:18,    2961 sec) GpsServices()        Initiating GPS fix acquisition.
(May 26 2011 01:14:34,    2977 sec) gga()                $GPGGA,011429,0200.6892,S,08120.4020,E,0,00,,,M,,M,,*45
(May 26 2011 01:15:03,    3005 sec) gga()                $GPGGA,011440,0203.5706,S,08120.1605,E,1,06,1.1,1.9,M,-92.0,M,,*7B
(May 26 2011 01:15:03,    3006 sec) GpsServices()        Profile 0 GPS fix obtained in 45 seconds.
(May 26 2011 01:15:03,    3006 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(May 26 2011 01:15:03,    3006 sec) GpsServices()        Fix:   81.336  -2.060 05/26/2011 011440    6
(May 26 2011 01:15:33,    3035 sec) gga()                $GPGGA,011510,0203.6403,S,08120.1539,E,1,09,0.8,3.1,M,-92.0,M,,*7B
(May 26 2011 01:15:39,    3041 sec) gga()                $GPGGA,011540,0203.7110,S,08120.1481,E,1,09,0.9,1.8,M,-92.0,M,,*70
(May 26 2011 01:15:39,    3041 sec) GpsServices()        APF9 RTC skew (-1s) OK.
(May 26 2011 01:15:39,    3042 sec) LogNmeaSentences()   .6,M,13.7,M*29
(May 26 2011 01:15:39,    3042 sec) LogNmeaSentences()   $PGRMB,0.0,200,,,,K,,N,N*31
(May 26 2011 01:15:39,    3042 sec) LogNmeaSentences()   $PGRMM,WGS 84*06
(May 26 2011 01:15:48,    3051 sec) LogNmeaSentences()   $GPRMC,011550,A,0203.7348,S,08120.1460,E,008.7,184.8,260511,004.5,W*72
(May 26 2011 01:15:49,    3051 sec) LogNmeaSentences()   $GPGGA,011550,0203.7348,S,08120.1460,E,1,09,0.9,1.2,M,-92.0,M,,*7B
(May 26 2011 01:15:49,    3052 sec) LogNmeaSentences()   $GPGSA,A,3,,06,09,14,18,21,22,25,,29,31,,2.0,0.9,1.7*31
(May 26 2011 01:15:50,    3052 sec) LogNmeaSentences()   $GPGSV,3,3,11,27,06,043,00,29,32,165,46,31,24,202,45*42
(May 26 2011 01:15:50,    3052 sec) LogNmeaSentences()   $PGRME,7.3,M,11.6,M,13.7,M*29
(May 26 2011 01:15:50,    3053 sec) LogNmeaSentences()   $PGRMB,0.0,200,,,,K,,N,N*31
(May 26 2011 01:15:50,    3053 sec) LogNmeaSentences()   $PGRMM,WGS 84*06
(May 26 2011 01:15:58,    3061 sec) LogNmeaSentences()   $GPRMC,011600,A,0203.7582,S,08120.1441,E,008.5,183.1,260511,004.5,W*7B
