(Oct 14 2014 07:39:11,    5384 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [126cnt, 6.5"Hg].
(Oct 14 2014 07:40:12,    5445 sec) GetSurfaceObs()      P/O2,T2,TPhase,RPhase,RawTemp/FSig,BbSig,TSig: -0.3dbars / 147.1uM 47.825C 25.899 9.398 -737.435 / 4130,4130,512
(Oct 14 2014 07:40:23,    5457 sec) GpsServices()        GPS almanac is current.
(Oct 14 2014 07:40:23,    5457 sec) GpsServices()        Initiating GPS fix acquisition.
(Oct 14 2014 07:41:15,    5509 sec) gga()                $GPGGA,074030,1523.7922,N,07347.6186,E,1,08,1.0,91.3,M,-81.0,M,,*51
(Oct 14 2014 07:41:16,    5509 sec) GpsServices()        Profile 0 GPS fix obtained in 52 seconds.
(Oct 14 2014 07:41:16,    5509 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Oct 14 2014 07:41:16,    5510 sec) GpsServices()        Fix:   73.794  15.397 10/14/2014 074030    8
(Oct 14 2014 07:42:05,    5558 sec) gga()                $GPGGA,074120,1523.7890,N,07347.6263,E,1,09,0.8,90.2,M,-81.0,M,,*59
(Oct 14 2014 07:42:13,    5566 sec) gga()                $GPGGA,074210,1523.7889,N,07347.6306,E,1,09,0.8,102.7,M,-81.0,M,,*6C
(Oct 14 2014 07:42:13,    5566 sec) GpsServices()        APF9 RTC skew (3s) OK.
(Oct 14 2014 07:42:13,    5566 sec) GpsServices()        GPS services complete.
(Oct 14 2014 07:42:39,    5592 sec) CLogin()             Connecting to primary host.
(Oct 14 2014 07:42:49,    5602 sec) CLogin()             Connection 1 established in 10 seconds.
(Oct 14 2014 07:43:02,    5616 sec) login()              Login successful.
(Oct 14 2014 07:43:06,    5619 sec) CLogin()             Logged in to host.  [Login required 17 seconds]
(Oct 14 2014 07:43:18,    5632 sec) RxConfig()           Downloading "mission.cfg" from host.
(Oct 14 2014 07:43:21,    5634 sec) Rx()                 Initiating transfer. [0x43]
(Oct 14 2014 07:43:27,    5641 sec) Rx()                 Pad character [0x1a] found in ascii mode - truncating packet.
(Oct 14 2014 07:43:32,    5645 sec) Rx()                 Received EOT - transfer complete. [1 packets, 1024 bytes, 11 sec, 93.1 bps]
(Oct 14 2014 07:43:32,    5645 sec) RxConfig()           Download successful.
(Oct 14 2014 07:43:42,    5655 sec) RxConfig()           Attempt to delete "mission.cfg" failed [errno=2].
(Oct 14 2014 07:44:05,    5678 sec) WriteVitals()        Writing vitals to "9331.1410140738".
(Oct 14 2014 07:44:10,    5683 sec) UpLoadFile()         Uploading "9331.000.log" to host as "9331.000.log".
(Oct 14 2014 07:44:13,    5686 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Oct 14 2014 07:45:05,    5738 sec) Tx()                 Transmission completed successfully [8 packets, 7494 bytes, 51 sec, 160.6 bps]
(Oct 14 2014 07:45:05,    5738 sec) UpLoadFile()         Upload successful.
(Oct 14 2014 07:45:10,    5744 sec) UpLoadFile()         Uploading "9331.1410140626.log" to host as "9331.1410140626.log".
(Oct 14 2014 07:45:13,    5747 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Oct 14 2014 07:46:36,    5829 sec) Tx()                 Transmission completed successfully [12 packets, 11500 bytes, 81 sec, 151.7 bps]
(Oct 14 2014 07:46:36,    5829 sec) UpLoadFile()         Upload successful.
(Oct 14 2014 07:46:40,    5833 sec) UpLoadFile()         Uploading "9331.1410140626" to host as "9331.1410140626".
(Oct 14 2014 07:46:46,    5839 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Oct 14 2014 07:46:55,    5848 sec) TxPacket()           Invalid response [0x43] - resending packet. [PktNum=0x01]
(Oct 14 2014 07:46:55,    5848 sec) TxPacket()           Packet xmit history: [00000001] (0:ok, 1:fail).
(Oct 14 2014 07:47:17,    5870 sec) TxPacket()           No carrier detected.
(Oct 14 2014 07:47:17,    5870 sec) TxPacket()           Exit status: -5
(Oct 14 2014 07:47:17,    5871 sec) Tx()                 Packet transmission failed - aborting transfer.
(Oct 14 2014 07:47:28,    5882 sec) UpLoadFile()         Upload failed.
(Oct 14 2014 07:47:29,    5883 sec) CLogin()             Connecting to primary host.
(Oct 14 2014 07:47:35,    5888 sec) chat()               Expected string [OK] not received.
(Oct 14 2014 07:47:35,    5888 sec) modem_restore_facto  Modem command [AT&F0] failed.
(Oct 14 2014 07:47:35,    5888 sec) modem_initialize()   Unable to restore modem's factory defaults.
(Oct 14 2014 07:47:35,    5888 sec) modem_connect()      Modem configuration failed.
(Oct 14 2014 07:47:35,    5889 sec) connect()            Connection attempt failed.
(Oct 14 2014 07:47:48,    5901 sec) CLogin()             Connection 2 established in 19 seconds.
(Oct 14 2014 07:48:18,    5931 sec) expect()             Attempt to read prompt string [login:] failed.
(Oct 14 2014 07:48:18,    5931 sec) login()              Login prompt not received.
(Oct 14 2014 07:48:18,    5931 sec) login()              No carrier detected.
(Oct 14 2014 07:48:18,    5931 sec) CLogin()             Attempt to connect to primary host failed after 2 tries.  Connecting to alternate host.
(Oct 14 2014 07:49:19,    5992 sec) chat()               Expected string [CONNECT] not received.
(Oct 14 2014 07:49:19,    5992 sec) modem_connect()      Modem command [AT+CBST=7,0,1;DT0013016366303] failed.
(Oct 14 2014 07:49:19,    5992 sec) connect()            Connection attempt failed.
(Oct 14 2014 07:49:45,    6018 sec) CLogin()             Connection 3 established in 136 seconds.
(Oct 14 2014 07:50:09,    6042 sec) login()              Login successful.
(Oct 14 2014 07:50:11,    6045 sec) CLogin()             Logged in to host.  [Login required 26 seconds]
(Oct 14 2014 07:50:15,    6048 sec) UpLoadFile()         Uploading "9331.1410140704.log" to host as "9331.1410140704.log".
(Oct 14 2014 07:50:19,    6052 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Oct 14 2014 07:50:47,    6081 sec) Tx()                 Transmission completed successfully [4 packets, 3307 bytes, 27 sec, 151.7 bps]
(Oct 14 2014 07:50:48,    6081 sec) UpLoadFile()         Upload successful.
(Oct 14 2014 07:50:52,    6085 sec) UpLoadFile()         Uploading "9331.1410140721.log" to host as "9331.1410140721.log".
(Oct 14 2014 07:50:56,    6089 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Oct 14 2014 07:51:24,    6118 sec) Tx()                 Transmission completed successfully [4 packets, 3307 bytes, 27 sec, 151.7 bps]
(Oct 14 2014 07:51:25,    6118 sec) UpLoadFile()         Upload successful.
(Oct 14 2014 07:51:29,    6122 sec) UpLoadFile()         Uploading "9331.1410140738" to host as "9331.1410140738".
(Oct 14 2014 07:51:32,    6126 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Oct 14 2014 07:51:44,    6138 sec) Tx()                 Transmission completed successfully [1 packets, 803 bytes, 10 sec, 102.4 bps]
(Oct 14 2014 07:51:45,    6138 sec) UpLoadFile()         Upload successful.
(Oct 14 2014 07:51:58,    6152 sec) UpLoadFile()         Uploading "9331.1410140626" to host as "9331.1410140626".
(Oct 14 2014 07:52:02,    6155 sec) Tx()                 CRC negotiation successful. [16-bit CRC]
(Oct 14 2014 07:52:15,    6168 sec) Tx()                 Transmission completed successfully [1 packets, 799 bytes, 11 sec, 93.1 bps]
(Oct 14 2014 07:52:15,    6168 sec) UpLoadFile()         Upload successful.
(Oct 14 2014 07:52:25,    6178 sec) UpLoad()             Files successfully uploaded: 6
(Oct 14 2014 07:52:25,    6178 sec) UpLoad()             Upload complete.
(Oct 14 2014 07:52:31,    6184 sec) chat()               Expected string [logout] not received.
(Oct 14 2014 07:52:31,    6184 sec) logout()             Attempt to log-out failed.
(Oct 14 2014 07:52:36,    6189 sec) chat()               Expected string [cmd>] not received.
(Oct 14 2014 07:52:36,    6189 sec) logout()             Can't get command prompt.
(Oct 14 2014 07:52:41,    6194 sec) chat()               Expected string [logout] not received.
(Oct 14 2014 07:52:41,    6194 sec) logout()             Attempt to log-out failed.
(Oct 14 2014 07:52:41,    6194 sec) logout()             No carrier detected.
(Oct 14 2014 07:52:41,    6194 sec) Telemetry()          Telemetry cycle complete: PrfId=0 ConnectionAttempts=21  Connections=3
(Oct 14 2014 07:52:44,    6197 sec) configure()          Parsing configurators in "mission.cfg".
(Oct 14 2014 07:52:51,    6204 sec) configure()             TelemetryRetry(15)      [0x7BBC] [TelemetryRetry(15)].
