(Jan 12 2016 00:30:36,   11729 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [127cnt, 6.8"Hg].
(Jan 12 2016 00:31:32,   11784 sec) GpsServices()        GPS almanac is current.
(Jan 12 2016 00:31:32,   11785 sec) GpsServices()        Initiating GPS fix acquisition.
(Jan 12 2016 00:32:03,   11815 sec) gga()                $GPGGA,003120,1430.1197,N,08523.9638,E,1,10,0.8,-6.5,M,-77.4,M,,*4C
(Jan 12 2016 00:32:03,   11815 sec) GpsServices()        Profile 0 GPS fix obtained in 31 seconds.
(Jan 12 2016 00:32:03,   11816 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Jan 12 2016 00:32:03,   11816 sec) GpsServices()        Fix:   85.399  14.502 01/12/2016 003120   10
(Jan 12 2016 00:32:32,   11845 sec) gga()                $GPGGA,003150,1430.1216,N,08523.9569,E,1,09,0.9,-6.8,M,-77.4,M,,*42
(Jan 12 2016 00:32:38,   11851 sec) gga()                $GPGGA,003220,1430.1224,N,08523.9493,E,1,09,0.9,-6.8,M,-77.4,M,,*43
(Jan 12 2016 00:32:38,   11851 sec) GpsServices()        APF9 RTC skew (18s) OK.
(Jan 12 2016 00:32:39,   11851 sec) LogNmeaSentences()   4,135,48,15,26,180,45,18,04,226,36,20,57,251,47*75
(Jan 12 2016 00:32:39,   11851 sec) LogNmeaSentences()   $GPGSV,3,3,11,24,08,203,41,25,43,286,46,29,19,328,41*42
(Jan 12 2016 00:32:48,   11860 sec) LogNmeaSentences()   $GPRMC,003230,A,1430.1227,N,08523.9470,E,000.6,017.3,120116,001.3,W*64
(Jan 12 2016 00:32:48,   11861 sec) LogNmeaSentences()   $GPGGA,003230,1430.1227,N,08523.9470,E,1,09,0.9,-6.7,M,-77.4,M,,*43
(Jan 12 2016 00:32:49,   11861 sec) LogNmeaSentences()   $GPGSA,A,3,02,05,,12,13,15,,20,24,25,29,,1.2,0.9,0.8*3A
(Jan 12 2016 00:32:49,   11862 sec) LogNmeaSentences()   $GPGSV,3,1,11,02,30,037,46,05,59,018,48,06,03,067,37,12,57,221,48*7C
(Jan 12 2016 00:32:49,   11862 sec) LogNmeaSentences()   $GPGSV,3,2,11,13,34,135,46,15,26,180,45,18,04,226,36,20,57,251,47*7B
(Jan 12 2016 00:32:50,   11862 sec) LogNmeaSentences()   $GPGSV,3,3,11,24,08,203,40,25,43,286,46,29,19,328,41*43
(Jan 12 2016 00:32:58,   11870 sec) LogNmeaSentences()   $GPRMC,003240,A,1430.1229,N,08523.9445,E,000.4,253.4,120116,001.3,W*6C
(Jan 12 2016 00:32:58,   11871 sec) LogNmeaSentences()   $GPGGA,003240,1430.1229,N,08523.9445,E,1,09,0.9,-6.7,M,-77.4,M,,*4C
(Jan 12 2016 00:32:59,   11871 sec) LogNmeaSentences()   $GPGSA,A,3,02,05,,12,13,15,,20,24,25,29,,1.2,0.9,0.8*3A
(Jan 12 2016 00:32:59,   11872 sec) LogNmeaSentences()   $GPGSV,3,1,11,02,30,037,46,05,59,018,49,06,03,068,30,12,56,221,48*74
(Jan 12 2016 00:32:59,   11872 sec) LogNmeaSentences()   $GPGSV,3,2,11,13,34,135,45,15,26,180,43,18,04,226,33,20,57,251,48*74
(Jan 12 2016 00:33:00,   11872 sec) LogNmeaSentences()   $GPGSV,3,3,11,24,08,203,31,25,43,286,47,29,19,328,44*41
(Jan 12 2016 00:33:08,   11880 sec) LogNmeaSentences()   $GPRMC,003250,A,1430.1234,N,08523.9424,E,000.4,274.4,120116,001.3,W*63
(Jan 12 2016 00:33:08,   11881 sec) LogNmeaSentences()   $GPGGA,003250,1430.1234,N,08523.9424,E,1,09,0.9,-6.5,M,-77.4,M,,*44
(Jan 12 2016 00:33:09,   11881 sec) LogNmeaSentences()   $GPGSA,A,3,02,05,,12,13,15,,20,24,25,29,,1.2,0.9,0.8*3A
(Jan 12 2016 00:33:09,   11882 sec) LogNmeaSentences()   $GPGSV,3,1,11,02,30,037,45,05,59,018,47,06,03,068,32,12,56,221,48*7B
(Jan 12 2016 00:33:09,   11882 sec) LogNmeaSentences()   $GPGSV,3,2,11,13,35,135,47,15,26,180,46,18,04,226,38,20,58,251,47*79
(Jan 12 2016 00:33:10,   11882 sec) LogNmeaSentences()   $GPGSV,3,3,11,24,08,203,40,25,43,286,45,29,19,328,41*40
(Jan 12 2016 00:33:18,   11890 sec) LogNmeaSentences()   $GPRMC,003300,A,1430.1233,N,08523.9399,E,000.8,290.3,120116,001.3,W*60
(Jan 12 2016 00:33:18,   11891 sec) LogNmeaSentences()   $GPGGA,003300,1430.1233,N,08523.9399,E,1,09,0.9,-7.2,M,-77.4,M,,*40
(Jan 12 2016 00:33:19,   11891 sec) LogNmeaSentences()   $GPGSA,A,3,02,05,,12,13,15,,20,24,25,29,,1.2,0.9,0.8*3A
(Jan 12 2016 00:33:19,   11892 sec) LogNmeaSentences()   $GPGSV,3,1,11,02,30,037,42,05,59,018,46,06,03,068,27,12,56,221,49*78
(Jan 12 2016 00:33:20,   11892 sec) LogNmeaSentences()   $GPGSV,3,2,11,13,35,135,47,15,26,180,45,18,04,226,36,20,58,251,46*75
(Jan 12 2016 00:33:20,   11892 sec) LogNmeaSentences()   $GPGSV,3,3,11,24,08,203,38,25,43,286,46,29,19,328,41*4C
(Jan 12 2016 00:33:20,   11893 sec) LogNmeaSentences()   $PGRMT,GPS 15x-L software ver. 3.90,,,,,,,,*7D
(Jan 12 2016 00:33:20,   11893 sec) GpsServices()        GPS services complete.
