(Jan 11 2016 22:42:09,    5222 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [125cnt, 6.2"Hg].
(Jan 11 2016 22:42:49,    5261 sec) GpsServices()        GPS almanac is current.
(Jan 11 2016 22:42:49,    5261 sec) GpsServices()        Initiating GPS fix acquisition.
(Jan 11 2016 22:43:23,    5295 sec) gga()                $GPGGA,224240,1429.9702,N,08525.5242,E,6,10,0.8,-2.1,M,-77.3,M,,*47
(Jan 11 2016 22:43:47,    5320 sec) gga()                $GPGGA,224250,1429.9702,N,08525.5215,E,1,10,0.8,-1.5,M,-77.3,M,,*44
(Jan 11 2016 22:43:48,    5320 sec) GpsServices()        Profile 0 GPS fix obtained in 59 seconds.
(Jan 11 2016 22:43:48,    5320 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Jan 11 2016 22:43:48,    5320 sec) GpsServices()        Fix:   85.425  14.500 01/11/2016 224250   10
(Jan 11 2016 22:44:22,    5355 sec) gga()                $GPGGA,224340,1429.9711,N,08525.5091,E,1,11,0.7,-2.5,M,-77.3,M,,*45
(Jan 11 2016 22:44:28,    5361 sec) gga()                $GPGGA,224410,1429.9717,N,08525.5022,E,1,11,0.7,-2.0,M,-77.3,M,,*4C
(Jan 11 2016 22:44:28,    5361 sec) GpsServices()        APF9 RTC skew (18s) OK.
(Jan 11 2016 22:44:29,    5361 sec) LogNmeaSentences()   13,09,176,41,17,20,086,43,19,14,088,41,20,17,211,42*70
(Jan 11 2016 22:44:29,    5361 sec) LogNmeaSentences()   $GPGSV,3,3,12,24,22,247,42,25,10,324,40,28,12,146,42,09,01,071,00*7E
(Jan 11 2016 22:44:38,    5370 sec) LogNmeaSentences()   $GPRMC,224420,A,1429.9722,N,08525.5000,E,000.7,316.6,110116,001.3,W*68
(Jan 11 2016 22:44:38,    5371 sec) LogNmeaSentences()   $GPGGA,224420,1429.9722,N,08525.5000,E,1,11,0.7,-2.7,M,-77.3,M,,*4E
