(Jan 12 2016 01:57:14,   16927 sec) AirSystem()          Air-bladder inflation by-passed. Barometer: [127cnt, 6.8"Hg].
(Jan 12 2016 01:58:01,   16973 sec) GpsServices()        GPS almanac is current.
(Jan 12 2016 01:58:01,   16974 sec) GpsServices()        Initiating GPS fix acquisition.
(Jan 12 2016 01:58:33,   17006 sec) gga()                $GPGGA,015750,1430.1832,N,08522.6947,E,6,08,1.0,-4.4,M,-77.4,M,,*41
(Jan 12 2016 01:58:58,   17030 sec) gga()                $GPGGA,015800,1430.1837,N,08522.6921,E,1,11,0.8,-6.5,M,-77.4,M,,*4B
(Jan 12 2016 01:58:58,   17030 sec) GpsServices()        Profile 0 GPS fix obtained in 57 seconds.
(Jan 12 2016 01:58:58,   17031 sec) GpsServices()                  lon     lat mm/dd/yyyy hhmmss nsat
(Jan 12 2016 01:58:58,   17031 sec) GpsServices()        Fix:   85.378  14.503 01/12/2016 015800   11
(Jan 12 2016 01:59:32,   17065 sec) gga()                $GPGGA,015850,1430.1845,N,08522.6800,E,1,11,0.8,-5.9,M,-77.4,M,,*46
(Jan 12 2016 01:59:38,   17071 sec) gga()                $GPGGA,015920,1430.1852,N,08522.6732,E,1,11,0.8,-7.2,M,-77.4,M,,*41
(Jan 12 2016 01:59:38,   17071 sec) GpsServices()        APF9 RTC skew (18s) OK.
(Jan 12 2016 01:59:39,   17071 sec) LogNmeaSentences()   ,64,152,48,18,28,256,46,20,56,336,45,21,13,308,39*72
(Jan 12 2016 01:59:39,   17071 sec) LogNmeaSentences()   $GPGSV,3,3,11,24,10,170,40,25,34,232,45,29,55,335,46*42
(Jan 12 2016 01:59:48,   17080 sec) LogNmeaSentences()   $GPRMC,015930,A,1430.1853,N,08522.6707,E,001.1,317.9,120116,001.3,W*63
(Jan 12 2016 01:59:48,   17081 sec) LogNmeaSentences()   $GPGGA,015930,1430.1853,N,08522.6707,E,1,11,0.8,-7.2,M,-77.4,M,,*47
(Jan 12 2016 01:59:49,   17081 sec) LogNmeaSentences()   $GPGSA,A,3,02,05,12,13,15,18,20,21,24,25,29,,1.1,0.8,0.8*32
(Jan 12 2016 01:59:49,   17082 sec) LogNmeaSentences()   $GPGSV,3,1,11,02,21,077,43,05,23,032,43,12,23,189,44,13,47,079,49*7F
(Jan 12 2016 01:59:49,   17082 sec) LogNmeaSentences()   $GPGSV,3,2,11,15,64,152,49,18,28,256,44,20,56,336,48,21,13,308,37*72
